Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 9, Batch 120, Total Loss: 0.0207, Focal: 0.0064, Distance: 0.0142, Corners: 683/102400 (0.007)
Epoch 9, Batch 130, Total Loss: 0.0148, Focal: 0.0048, Distance: 0.0100, Corners: 492/102400 (0.005)
Epoch 9, Batch 140, Total Loss: 0.0160, Focal: 0.0052, Distance: 0.0108, Corners: 500/102400 (0.005)
Epoch 9 completed. Average Loss: 0.0207, Time: 61.64s, Total: 616.15s (10.27min)
Epoch 10, Batch 0, Total Loss: 0.0220, Focal: 0.0069, Distance: 0.0151, Corners: 718/102400 (0.007)
Epoch 10, Batch 10, Total Loss: 0.0171, Focal: 0.0054, Distance: 0.0117, Corners: 583/102400 (0.006)
Epoch 10, Batch 20, Total Loss: 0.0230, Focal: 0.0071, Distance: 0.0159, Corners: 863/102400 (0.008)
Epoch 10, Batch 30, Total Loss: 0.0144, Focal: 0.0046, Distance: 0.0098, Corners: 439/102400 (0.004)
Epoch 10, Batch 40, Total Loss: 0.0170, Focal: 0.0053, Distance: 0.0117, Corners: 572/102400 (0.006)
Epoch 10, Batch 50, Total Loss: 0.0250, Focal: 0.0077, Distance: 0.0173, Corners: 886/102400 (0.009)
Epoch 10, Batch 60, Total Loss: 0.0201, Focal: 0.0063, Distance: 0.0138, Corners: 751/102400 (0.007)
Epoch 10, Batch 70, Total Loss: 0.0232, Focal: 0.0072, Distance: 0.0160, Corners: 816/102400 (0.008)
Epoch 10, Batch 80, Total Loss: 0.0206, Focal: 0.0064, Distance: 0.0142, Corners: 728/102400 (0.007)
Epoch 10, Batch 90, Total Loss: 0.0207, Focal: 0.0065, Distance: 0.0142, Corners: 720/102400 (0.007)
Epoch 10, Batch 100, Total Loss: 0.0214, Focal: 0.0066, Distance: 0.0148, Corners: 742/102400 (0.007)
Epoch 10, Batch 110, Total Loss: 0.0254, Focal: 0.0079, Distance: 0.0175, Corners: 886/102400 (0.009)
Epoch 10, Batch 120, Total Loss: 0.0195, Focal: 0.0060, Distance: 0.0134, Corners: 704/102400 (0.007)
Epoch 10, Batch 130, Total Loss: 0.0227, Focal: 0.0070, Distance: 0.0157, Corners: 768/102400 (0.007)
Epoch 10, Batch 140, Total Loss: 0.0162, Focal: 0.0052, Distance: 0.0110, Corners: 493/102400 (0.005)
Epoch 10 completed. Average Loss: 0.0200, Time: 61.57s, Total: 677.72s (11.30min)
Checkpoint saved: output/checkpoint_epoch_10.pth
  Config: use_color=True, use_intensity=True, use_group_ids=False, use_border_weights=False
Epoch 11, Batch 0, Total Loss: 0.0224, Focal: 0.0069, Distance: 0.0155, Corners: 837/102400 (0.008)
Epoch 11, Batch 10, Total Loss: 0.0225, Focal: 0.0071, Distance: 0.0154, Corners: 825/102400 (0.008)
Epoch 11, Batch 20, Total Loss: 0.0283, Focal: 0.0088, Distance: 0.0196, Corners: 1077/102400 (0.011)
Epoch 11, Batch 30, Total Loss: 0.0240, Focal: 0.0074, Distance: 0.0165, Corners: 917/102400 (0.009)
Epoch 11, Batch 40, Total Loss: 0.0152, Focal: 0.0049, Distance: 0.0103, Corners: 477/102400 (0.005)
Epoch 11, Batch 50, Total Loss: 0.0197, Focal: 0.0062, Distance: 0.0135, Corners: 664/102400 (0.006)
Epoch 11, Batch 60, Total Loss: 0.0195, Focal: 0.0060, Distance: 0.0134, Corners: 726/102400 (0.007)
Epoch 11, Batch 70, Total Loss: 0.0182, Focal: 0.0057, Distance: 0.0125, Corners: 647/102400 (0.006)
Epoch 11, Batch 80, Total Loss: 0.0192, Focal: 0.0059, Distance: 0.0133, Corners: 667/102400 (0.007)
Epoch 11, Batch 90, Total Loss: 0.0242, Focal: 0.0074, Distance: 0.0168, Corners: 849/102400 (0.008)
Epoch 11, Batch 100, Total Loss: 0.0236, Focal: 0.0073, Distance: 0.0162, Corners: 814/102400 (0.008)
Epoch 11, Batch 110, Total Loss: 0.0277, Focal: 0.0085, Distance: 0.0191, Corners: 1033/102400 (0.010)
Epoch 11, Batch 120, Total Loss: 0.0219, Focal: 0.0068, Distance: 0.0151, Corners: 759/102400 (0.007)
Epoch 11, Batch 130, Total Loss: 0.0144, Focal: 0.0046, Distance: 0.0098, Corners: 511/102400 (0.005)
Epoch 11, Batch 140, Total Loss: 0.0228, Focal: 0.0071, Distance: 0.0157, Corners: 820/102400 (0.008)
Epoch 11 completed. Average Loss: 0.0196, Time: 61.64s, Total: 739.39s (12.32min)
Epoch 12, Batch 0, Total Loss: 0.0180, Focal: 0.0057, Distance: 0.0123, Corners: 666/102400 (0.007)
Epoch 12, Batch 10, Total Loss: 0.0194, Focal: 0.0061, Distance: 0.0133, Corners: 706/102400 (0.007)
Epoch 12, Batch 20, Total Loss: 0.0198, Focal: 0.0062, Distance: 0.0136, Corners: 712/102400 (0.007)
Epoch 12, Batch 30, Total Loss: 0.0152, Focal: 0.0049, Distance: 0.0104, Corners: 510/102400 (0.005)
Epoch 12, Batch 40, Total Loss: 0.0141, Focal: 0.0045, Distance: 0.0096, Corners: 498/102400 (0.005)
Epoch 12, Batch 50, Total Loss: 0.0167, Focal: 0.0053, Distance: 0.0115, Corners: 639/102400 (0.006)
Epoch 12, Batch 60, Total Loss: 0.0217, Focal: 0.0067, Distance: 0.0150, Corners: 753/102400 (0.007)
Epoch 12, Batch 70, Total Loss: 0.0156, Focal: 0.0049, Distance: 0.0107, Corners: 603/102400 (0.006)
Epoch 12, Batch 80, Total Loss: 0.0166, Focal: 0.0052, Distance: 0.0114, Corners: 607/102400 (0.006)
Epoch 12, Batch 90, Total Loss: 0.0182, Focal: 0.0056, Distance: 0.0125, Corners: 696/102400 (0.007)
Epoch 12, Batch 100, Total Loss: 0.0270, Focal: 0.0083, Distance: 0.0187, Corners: 1001/102400 (0.010)
Epoch 12, Batch 110, Total Loss: 0.0193, Focal: 0.0061, Distance: 0.0132, Corners: 649/102400 (0.006)
Epoch 12, Batch 120, Total Loss: 0.0188, Focal: 0.0059, Distance: 0.0129, Corners: 703/102400 (0.007)
Epoch 12, Batch 130, Total Loss: 0.0230, Focal: 0.0071, Distance: 0.0159, Corners: 839/102400 (0.008)
Epoch 12, Batch 140, Total Loss: 0.0173, Focal: 0.0055, Distance: 0.0118, Corners: 599/102400 (0.006)
Epoch 12 completed. Average Loss: 0.0192, Time: 61.59s, Total: 800.98s (13.35min)
