Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 11, Batch 0, Total Loss: 0.0350, Focal: 0.0109, Distance: 0.0241, Corners: 865/102400 (0.008)
Epoch 11, Batch 10, Total Loss: 0.0256, Focal: 0.0082, Distance: 0.0174, Corners: 646/102400 (0.006)
Epoch 11, Batch 20, Total Loss: 0.0280, Focal: 0.0090, Distance: 0.0190, Corners: 690/102400 (0.007)
Epoch 11, Batch 30, Total Loss: 0.0255, Focal: 0.0082, Distance: 0.0173, Corners: 659/102400 (0.006)
Epoch 11, Batch 40, Total Loss: 0.0274, Focal: 0.0087, Distance: 0.0187, Corners: 724/102400 (0.007)
Epoch 11, Batch 50, Total Loss: 0.0239, Focal: 0.0077, Distance: 0.0162, Corners: 596/102400 (0.006)
Epoch 11, Batch 60, Total Loss: 0.0333, Focal: 0.0104, Distance: 0.0229, Corners: 885/102400 (0.009)
Epoch 11, Batch 70, Total Loss: 0.0295, Focal: 0.0093, Distance: 0.0202, Corners: 729/102400 (0.007)
Epoch 11, Batch 80, Total Loss: 0.0284, Focal: 0.0089, Distance: 0.0195, Corners: 745/102400 (0.007)
Epoch 11, Batch 90, Total Loss: 0.0255, Focal: 0.0082, Distance: 0.0173, Corners: 619/102400 (0.006)
Epoch 11, Batch 100, Total Loss: 0.0233, Focal: 0.0076, Distance: 0.0157, Corners: 554/102400 (0.005)
Epoch 11, Batch 110, Total Loss: 0.0314, Focal: 0.0100, Distance: 0.0214, Corners: 840/102400 (0.008)
Epoch 11, Batch 120, Total Loss: 0.0225, Focal: 0.0071, Distance: 0.0154, Corners: 553/102400 (0.005)
Epoch 11, Batch 130, Total Loss: 0.0322, Focal: 0.0101, Distance: 0.0221, Corners: 796/102400 (0.008)
Epoch 11, Batch 140, Total Loss: 0.0244, Focal: 0.0078, Distance: 0.0165, Corners: 619/102400 (0.006)
Epoch 11 completed. Average Loss: 0.0272, Time: 63.24s, Total: 750.16s (12.50min)
Epoch 12, Batch 0, Total Loss: 0.0306, Focal: 0.0097, Distance: 0.0208, Corners: 775/102400 (0.008)
Epoch 12, Batch 10, Total Loss: 0.0232, Focal: 0.0073, Distance: 0.0159, Corners: 611/102400 (0.006)
Epoch 12, Batch 20, Total Loss: 0.0338, Focal: 0.0106, Distance: 0.0232, Corners: 827/102400 (0.008)
Epoch 12, Batch 30, Total Loss: 0.0353, Focal: 0.0110, Distance: 0.0243, Corners: 900/102400 (0.009)
Epoch 12, Batch 40, Total Loss: 0.0328, Focal: 0.0102, Distance: 0.0226, Corners: 798/102400 (0.008)
Epoch 12, Batch 50, Total Loss: 0.0239, Focal: 0.0077, Distance: 0.0162, Corners: 553/102400 (0.005)
Epoch 12, Batch 60, Total Loss: 0.0308, Focal: 0.0098, Distance: 0.0210, Corners: 754/102400 (0.007)
Epoch 12, Batch 70, Total Loss: 0.0228, Focal: 0.0073, Distance: 0.0156, Corners: 611/102400 (0.006)
Epoch 12, Batch 80, Total Loss: 0.0251, Focal: 0.0080, Distance: 0.0171, Corners: 717/102400 (0.007)
Epoch 12, Batch 90, Total Loss: 0.0284, Focal: 0.0091, Distance: 0.0193, Corners: 711/102400 (0.007)
Epoch 12, Batch 100, Total Loss: 0.0267, Focal: 0.0084, Distance: 0.0183, Corners: 674/102400 (0.007)
Epoch 12, Batch 110, Total Loss: 0.0249, Focal: 0.0080, Distance: 0.0169, Corners: 587/102400 (0.006)
Epoch 12, Batch 120, Total Loss: 0.0180, Focal: 0.0060, Distance: 0.0119, Corners: 405/102400 (0.004)
Epoch 12, Batch 130, Total Loss: 0.0255, Focal: 0.0083, Distance: 0.0173, Corners: 612/102400 (0.006)
Epoch 12, Batch 140, Total Loss: 0.0283, Focal: 0.0090, Distance: 0.0192, Corners: 663/102400 (0.006)
Epoch 12 completed. Average Loss: 0.0275, Time: 63.29s, Total: 813.45s (13.56min)
Epoch 13, Batch 0, Total Loss: 0.0267, Focal: 0.0085, Distance: 0.0182, Corners: 682/102400 (0.007)
Epoch 13, Batch 10, Total Loss: 0.0328, Focal: 0.0103, Distance: 0.0225, Corners: 816/102400 (0.008)
Epoch 13, Batch 20, Total Loss: 0.0291, Focal: 0.0093, Distance: 0.0198, Corners: 780/102400 (0.008)
Epoch 13, Batch 30, Total Loss: 0.0279, Focal: 0.0090, Distance: 0.0190, Corners: 753/102400 (0.007)
Epoch 13, Batch 40, Total Loss: 0.0265, Focal: 0.0085, Distance: 0.0179, Corners: 681/102400 (0.007)
Epoch 13, Batch 50, Total Loss: 0.0270, Focal: 0.0086, Distance: 0.0184, Corners: 647/102400 (0.006)
Epoch 13, Batch 60, Total Loss: 0.0376, Focal: 0.0117, Distance: 0.0259, Corners: 888/102400 (0.009)
Epoch 13, Batch 70, Total Loss: 0.0286, Focal: 0.0091, Distance: 0.0195, Corners: 662/102400 (0.006)
Epoch 13, Batch 80, Total Loss: 0.0223, Focal: 0.0072, Distance: 0.0152, Corners: 549/102400 (0.005)
Epoch 13, Batch 90, Total Loss: 0.0321, Focal: 0.0102, Distance: 0.0219, Corners: 798/102400 (0.008)
